ano_mes,total_despesa,total_receita,saldo
2026-01,8590.75,21000.0,12409.25
2026-02,8561.05,14300.0,5738.950000000001
2026-03,10200.7,19500.0,9299.3
2026-04,7536.45,18700.0,11163.55
2026-05,9798.75,14000.0,4201.25
2026-06,8270.8,25100.0,16829.2
2026-07,11431.05,22550.0,11118.95
2026-08,10985.25,25600.0,14614.75
2026-09,5040.0,29400.0,24360.0
2026-10,4490.0,25500.0,21010.0
2026-11,9760.0,31900.0,22140.0
2026-12,5620.0,29200.0,23580.0
2027-01,5900.0,35500.0,29600.0
2027-02,10280.0,36700.0,26420.0
2027-03,5350.0,32700.0,27350.0
2027-04,5040.0,33800.0,28760.0
2027-05,11650.0,39400.0,27750.0
2027-06,7160.0,35900.0,28740.0
