ano_mes,tipo,total_receita,total_despesa,saldo
2026-01,historico,21000.0,8590.75,12409.25
2026-02,historico,14300.0,8561.05,5738.950000000001
2026-03,historico,19500.0,10200.7,9299.3
2026-04,historico,18700.0,7536.45,11163.55
2026-05,historico,14000.0,9798.75,4201.25
2026-06,historico,25100.0,8270.8,16829.2
2026-07,historico,22550.0,11431.05,11118.95
2026-08,historico,25600.0,10985.25,14614.75
2026-09,historico,29400.0,5040.0,24360.0
2026-10,historico,25500.0,4490.0,21010.0
2026-11,historico,31900.0,9760.0,22140.0
2026-12,historico,29200.0,5620.0,23580.0
2027-01,historico,35500.0,5900.0,29600.0
2027-02,historico,36700.0,10280.0,26420.0
2027-03,historico,32700.0,5350.0,27350.0
2027-04,historico,33800.0,5040.0,28760.0
2027-05,historico,39400.0,11650.0,27750.0
2027-06,historico,35900.0,7160.0,28740.0
2027-07,projecao,37236.10138532019,8171.2152755806455,29064.886109739542
2027-08,projecao,36760.87138682465,7999.660141654248,28761.2112451704
2027-09,projecao,36929.90313392964,8028.764887881113,28901.13824604853
2027-10,projecao,36869.781231651126,8023.82719681036,28845.954034840768
2027-11,projecao,36891.1656354421,8024.664888124352,28866.500747317747
2027-12,projecao,36883.55954334979,8024.52277175306,28859.03677159673
