ano_mes,outras_receitas,projetos_pontuais,recorrentes_assinaturas,receita_total,share_recorrente,share_projetos
2026-01,0.0,12600.0,8400.0,21000.0,40.0,60.0
2026-02,5200.0,0.0,9100.0,14300.0,63.63636363636363,0.0
2026-03,4650.0,14850.0,0.0,19500.0,0.0,76.15384615384615
2026-04,18700.0,0.0,0.0,18700.0,0.0,0.0
2026-05,14000.0,0.0,0.0,14000.0,0.0,0.0
2026-06,0.0,16300.0,8800.0,25100.0,35.0597609561753,64.9402390438247
2026-07,5400.0,17150.0,0.0,22550.0,0.0,76.05321507760532
2026-08,0.0,15400.0,10200.0,25600.0,39.84375,60.15625
2026-09,0.0,18200.0,11200.0,29400.0,38.095238095238095,61.904761904761905
2026-10,6100.0,19400.0,0.0,25500.0,0.0,76.07843137254902
2026-11,0.0,20100.0,11800.0,31900.0,36.990595611285265,63.00940438871473
2026-12,6900.0,22300.0,0.0,29200.0,0.0,76.36986301369863
2027-01,0.0,23100.0,12400.0,35500.0,34.92957746478873,65.07042253521126
2027-02,0.0,23800.0,12900.0,36700.0,35.14986376021799,64.85013623978202
2027-03,8200.0,24500.0,0.0,32700.0,0.0,74.92354740061162
2027-04,8600.0,25200.0,0.0,33800.0,0.0,74.55621301775149
2027-05,0.0,26100.0,13300.0,39400.0,33.756345177664976,66.24365482233503
2027-06,9100.0,26800.0,0.0,35900.0,0.0,74.65181058495823
