ano_mes,receita_projetos,despesa_pessoal,qtd_projetos,produtividade_receita_por_pessoal,custo_pessoal_por_projeto
2026-01,12600.0,5400.0,1.0,2.3333333333333335,5400.0
2026-02,0.0,2890.0,0.0,0.0,
2026-03,14850.0,6120.0,1.0,2.426470588235294,6120.0
2026-05,0.0,6335.2,0.0,0.0,
2026-06,16300.0,0.0,1.0,,0.0
2026-07,17150.0,6840.0,1.0,2.507309941520468,6840.0
2026-08,15400.0,7210.0,1.0,2.1359223300970873,7210.0
2026-09,18200.0,0.0,1.0,,0.0
2026-10,19400.0,0.0,1.0,,0.0
2026-11,20100.0,7420.0,1.0,2.7088948787061993,7420.0
2026-12,22300.0,0.0,1.0,,0.0
2027-01,23100.0,0.0,1.0,,0.0
2027-02,23800.0,7680.0,1.0,3.0989583333333335,7680.0
2027-03,24500.0,0.0,1.0,,0.0
2027-04,25200.0,0.0,1.0,,0.0
2027-05,26100.0,7890.0,1.0,3.307984790874525,7890.0
2027-06,26800.0,0.0,1.0,,0.0
