ano_mes,saidas,entradas,saldo_caixa,saldo_acumulado,ciclo_caixa_dias,necessidade_capital_giro
2026-01,7670.45,8400.0,729.5500000000002,729.5500000000002,10.39,0.0
2026-02,4200.3,21700.0,17499.7,18229.25,10.39,0.0
2026-03,14141.15,9850.0,-4291.15,13938.1,10.39,0.0
2026-04,1750.6,21750.0,19999.4,33937.5,10.39,0.0
2026-05,15945.05,25800.0,9854.95,43792.45,10.39,0.0
2026-06,1440.15,8800.0,7359.85,51152.299999999996,10.39,0.0
2026-07,15100.8,21700.0,6599.200000000001,57751.5,10.39,0.0
2026-08,13141.05,27350.0,14208.95,71960.45,10.39,0.0
2026-09,2505.25,26600.0,24094.75,96055.2,10.39,0.0
2026-10,5100.0,18200.0,13100.0,109155.2,10.39,0.0
2026-11,12090.0,37300.0,25210.0,134365.2,10.39,0.0
2026-12,4880.0,27000.0,22120.0,156485.2,10.39,0.0
2027-01,3010.0,34700.0,31690.0,188175.2,10.39,0.0
2027-02,13600.0,36000.0,22400.0,210575.2,10.39,0.0
2027-03,2620.0,32000.0,29380.0,239955.2,10.39,0.0
2027-04,7070.0,33100.0,26030.0,265985.2,10.39,0.0
2027-05,14240.0,38500.0,24260.0,290245.2,10.39,0.0
2027-06,820.0,35200.0,34380.0,324625.2,10.39,0.0
2027-07,6340.0,26800.0,20460.0,345085.2,10.39,0.0
