mes,mes_nome,media_receita,media_despesa,media_saldo,pico_receita,pico_despesa
1,jan,28250.0,7245.375,21004.625,35500.0,8590.75
2,fev,25500.0,9420.525,16079.475,36700.0,10280.0
3,mar,26100.0,7775.35,18324.65,32700.0,10200.7
4,abr,26250.0,6288.225,19961.775,33800.0,7536.45
5,mai,26700.0,10724.375,15975.625,39400.0,11650.0
6,jun,30500.0,7715.4,22784.6,35900.0,8270.8
7,jul,22550.0,11431.05,11118.95,22550.0,11431.05
8,ago,25600.0,10985.25,14614.75,25600.0,10985.25
9,set,29400.0,5040.0,24360.0,29400.0,5040.0
10,out,25500.0,4490.0,21010.0,25500.0,4490.0
11,nov,31900.0,9760.0,22140.0,31900.0,9760.0
12,dez,29200.0,5620.0,23580.0,29200.0,5620.0
